Date,Nombres
2020-06-09,4.857142857142857
2020-06-10,5.285714285714286
2020-06-11,6.285714285714286
2020-06-12,6.285714285714286
2020-06-13,6.0
2020-06-14,6.0
2020-06-15,5.571428571428571
2020-06-16,5.142857142857143
2020-06-17,5.0
2020-06-18,5.142857142857143
2020-06-19,4.857142857142857
2020-06-20,4.714285714285714
2020-06-22,5.142857142857143
2020-06-23,6.0
2020-06-25,7.0
2020-06-26,6.428571428571429
2020-06-27,4.857142857142857
2020-06-28,4.428571428571429
2020-06-29,5.285714285714286
2020-06-30,5.857142857142857
2020-07-01,5.428571428571429
2020-07-02,4.571428571428571
2020-07-03,4.571428571428571
2020-07-04,4.714285714285714
2020-07-05,4.571428571428571
2020-07-06,4.428571428571429
2020-07-07,4.857142857142857
2020-07-08,4.571428571428571
2020-07-09,4.571428571428571
2020-07-10,5.428571428571429
2020-07-12,5.428571428571429
2020-07-13,6.285714285714286
2020-07-14,7.142857142857143
2020-07-15,6.285714285714286
2020-07-16,7.0
2020-07-17,6.285714285714286
2020-07-18,5.285714285714286
2020-07-19,5.142857142857143
2020-07-20,4.857142857142857
2020-07-21,4.285714285714286
2020-07-22,4.714285714285714
2020-07-23,4.428571428571429
2020-07-24,5.428571428571429
2020-07-25,5.428571428571429
2020-07-26,5.571428571428571
2020-07-27,5.571428571428571
2020-07-28,5.0
2020-07-29,4.285714285714286
2020-07-30,4.0
2020-07-31,3.4285714285714284
2020-08-01,3.4285714285714284
2020-08-02,3.2857142857142856
2020-08-03,3.7142857142857144
2020-08-04,4.428571428571429
2020-08-05,5.0
2020-08-06,5.142857142857143
2020-08-07,5.428571428571429
2020-08-08,5.428571428571429
2020-08-09,5.857142857142857
2020-08-10,5.428571428571429
2020-08-11,5.285714285714286
2020-08-12,4.571428571428571
2020-08-13,5.0
2020-08-14,5.571428571428571
2020-08-15,5.571428571428571
2020-08-16,5.285714285714286
2020-08-17,4.857142857142857
2020-08-18,4.428571428571429
2020-08-19,4.571428571428571
2020-08-20,4.142857142857143
2020-08-21,3.2857142857142856
2020-08-22,3.5714285714285716
2020-08-23,3.4285714285714284
2020-08-24,4.571428571428571
2020-08-25,5.0
2020-08-26,6.0
2020-08-27,5.571428571428571
2020-08-28,5.714285714285714
2020-08-29,6.0
2020-08-31,7.142857142857143
2020-09-01,6.571428571428571
2020-09-02,6.571428571428571
2020-09-03,6.285714285714286
2020-09-04,7.285714285714286
2020-09-05,6.857142857142857
2020-09-08,7.142857142857143
2020-09-09,6.857142857142857
2020-09-10,7.142857142857143
2020-09-11,7.428571428571429
2020-09-12,6.428571428571429
2020-09-13,5.285714285714286
2020-09-14,5.571428571428571
2020-09-15,5.857142857142857
2020-09-16,5.857142857142857
2020-09-17,5.857142857142857
2020-09-18,5.714285714285714
2020-09-19,6.0
2020-09-20,6.142857142857143
2020-09-21,6.285714285714286
2020-09-22,5.428571428571429
2020-09-23,5.0
2020-09-24,4.714285714285714
2020-09-25,4.857142857142857
2020-09-26,4.571428571428571
2020-09-27,4.571428571428571
2020-09-28,4.714285714285714
2020-09-29,5.428571428571429
2020-09-30,5.714285714285714
2020-10-01,5.714285714285714
2020-10-02,4.714285714285714
2020-10-03,4.714285714285714
2020-10-04,4.714285714285714
2020-10-05,4.571428571428571
2020-10-06,4.285714285714286
2020-10-07,4.285714285714286
2020-10-08,4.0
2020-10-09,4.714285714285714
2020-10-12,4.571428571428571
2020-10-13,5.571428571428571
2020-10-14,6.142857142857143
2020-10-15,7.0
2020-10-16,7.714285714285714
2020-10-17,7.428571428571429
2020-10-19,7.428571428571429
2020-10-20,8.285714285714286
2020-10-21,7.857142857142857
2020-10-22,7.571428571428571
2020-10-23,7.0
2020-10-24,5.857142857142857
2020-10-25,5.714285714285714
2020-10-26,5.142857142857143
2020-10-27,5.571428571428571
2020-10-28,5.428571428571429
2020-10-29,5.285714285714286
2020-10-30,5.714285714285714
2020-10-31,5.571428571428571
2020-11-01,5.571428571428571
2020-11-02,6.428571428571429
2020-11-03,5.714285714285714
2020-11-04,5.714285714285714
2020-11-05,6.142857142857143
2020-11-06,5.285714285714286
2020-11-07,5.142857142857143
2020-11-09,6.0
2020-11-10,5.857142857142857
2020-11-11,5.857142857142857
2020-11-12,5.571428571428571
2020-11-13,5.285714285714286
2020-11-14,4.714285714285714
2020-11-15,4.714285714285714
2020-11-16,5.428571428571429
2020-11-17,4.857142857142857
2020-11-18,4.714285714285714
2020-11-19,5.142857142857143
2020-11-20,5.285714285714286
2020-11-21,5.285714285714286
2020-11-22,5.714285714285714
2020-11-23,5.0
2020-11-24,5.714285714285714
2020-11-25,7.0
2020-11-26,7.285714285714286
2020-11-27,6.714285714285714
2020-11-28,6.857142857142857
2020-11-29,6.714285714285714
2020-11-30,6.285714285714286
2020-12-01,6.142857142857143
2020-12-02,4.857142857142857
2020-12-03,4.714285714285714
2020-12-04,5.285714285714286
2020-12-05,5.571428571428571
2020-12-06,5.428571428571429
2020-12-07,5.428571428571429
2020-12-08,4.571428571428571
2020-12-09,5.285714285714286
2020-12-10,4.714285714285714
2020-12-11,4.285714285714286
2020-12-14,4.714285714285714
2020-12-15,5.571428571428571
2020-12-16,5.714285714285714
2020-12-17,5.857142857142857
2020-12-18,5.142857142857143
2020-12-19,4.857142857142857
2020-12-20,4.285714285714286
2020-12-21,4.285714285714286
2020-12-22,3.5714285714285716
2020-12-23,3.2857142857142856
2020-12-24,3.2857142857142856
2020-12-28,2.857142857142857
2020-12-29,3.142857142857143
2020-12-30,3.5714285714285716
2020-12-31,3.0
